s,q1,dq1,d2q1,d3q1,q2,dq2,d2q2,d3q2,q3,dq3,d2q3,d3q3,q4,dq4,d2q4,d3q4,q5,dq5,d2q5,d3q5,q6,dq6,d2q6,d3q6
0.603333333333,-0.284946499769,1.46064740425,10.8970719427,-1129.22040921,-0.207050776803,2.94594524705,85.4959530113,-232.381589297,0.0624025721994,3.89984663241,-44.6772109468,-730.911934348,-0.435879004349,1.68625496403,41.1921094663,145.090028238,0.158557385777,5.57077532628,-63.0162931935,-2224.65764387,-0.247068445001,7.59376041056,-13.1734533793,-1648.04423367
0.606666666667,-0.280024106407,1.49069783491,7.13393374457,-1127.87546787,-0.196757702142,3.22929772057,84.4126986231,-417.458288028,0.075149470106,3.74701545008,-46.9750365816,-647.288162032,-0.430028460817,1.82431157168,41.6248263662,114.439639495,0.176763017337,5.3486074745,-70.208427977,-2087.89522121,-0.221839217767,7.54075547695,-18.6099203346,-1612.79142905
0.61,-0.275022435681,1.50822068118,3.38314009803,-1121.81700373,-0.185527278318,3.50801299869,82.7143736554,-601.206936994,0.0873746856806,3.58699471589,-48.9894190256,-560.923163995,-0.423715514716,1.96363921113,41.9544167199,83.2279969565,0.19418900219,5.10325538673,-76.9180774425,-1935.37184632,-0.196816649012,7.46983635999,-23.9185310398,-1571.3608434
0.613333333333,-0.269983148566,1.51328323217,-0.339640895289,-1111.07431337,-0.173378369504,3.78005063062,80.4075691183,-782.331080037,0.0990558446374,3.42074360606,-50.7119998093,-472.286478276,-0.416936505532,2.10389116428,42.1791495231,51.5392611377,0.210760835368,4.83641256423,-83.0948329934,-1768.38607683,-0.172059704523,7.38146321847,-29.0790113265,-1523.94795933
0.616666666667,-0.264947594904,1.50600480677,-4.01886983072,-1095.69529256,-0.160336596778,4.04339931111,77.5031719953,-959.551098389,0.110173813463,3.24924652692,-52.136005857,-381.859376183,-0.409688937575,2.24471541331,42.2975767327,19.4590094401,0.226409928744,4.54993308582,-88.6928261103,-1588.36139679,-0.147625704838,7.27616265704,-34.0717823395,-1470.77432493
0.62,-0.259956640802,1.48655622158,-7.63919769906,-1075.74624485,-0.146434217222,4.29609109019,74.016294103,-1131.61319532,0.12071277464,3.07350776982,-53.2562842983,-290.13227408,-0.401971496063,2.38575559134,42.3085376004,-12.9259978491,0.241074120311,4.245815803,-93.6711241299,-1396.83365611,-0.12357010778,7.15452526546,-38.8780457852,-1412.08655256
0.623333333333,-0.255050498142,1.45515905447,-11.1855268257,-1051.3116174,-0.131709956106,4.53621529604,69.9661712842,-1297.29820121,0.130660283877,2.89454606455,-54.0693285691,-197.602096355,-0.393784060014,2.52665194616,42.2111622212,-45.5280548473,0.254698128665,3.92618728754,-97.9940824684,-1195.4375169,-0.0999462996645,7.01720287951,-43.4798656537,-1348.1552057
0.626666666667,-0.250268556888,1.41208470661,-14.6430708094,-1022.49366522,-0.116208793278,4.7619320734,65.3760336354,-1455.43013725,0.140007309058,2.71338906041,-54.5732956594,-104.769603726,-0.38512771191,2.66704231458,42.0048742862,-78.2587500086,0.267233948773,3.59328368191,-101.631650176,-985.892026986,-0.0768053960844,6.86490557586,-47.8602460521,-1279.27357893
0.63,-0.245649220844,1.35765326665,-17.9974132245,-989.412045085,-0.0999817051974,4.97148544235,60.2729476755,-1604.88447776,0.148748250705,2.53106776468,-54.7680144183,-12.1367012474,-0.376004744099,2.8065631045,41.689393032,-111.029208037,0.278641185634,3.2494316128,-104.559626124,-769.985448346,-0.0541960531309,6.69839841445,-52.0032047992,-1205.75637631
0.633333333333,-0.241229747526,1.29223218165,-21.2345648536,-952.203340659,-0.0830853643674,5.16321578573,54.6876315561,-1744.59605302,0.156880943888,2.34861096842,-54.6549848713,79.7962595264,-0.366418661913,2.94485028224,41.2647343812,-143.75033312,0.28888732299,2.89702833616,-106.75986357,-549.559475283,-0.0321642898803,6.51849794313,-55.8938424544,-1127.93829439
